Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA10,MA15,Volatility,RSI
2019-01-18,11001.30957,11216.820313,10993.830078,11205.540039,11205.540039,119133600.0,0.02627803870136236,10905.7260742,10784.151432333334,0.1377546355858475,62.180962065572764
2019-01-21,11176.120117,11179.910156,11125.530273,11136.200195,11136.200195,65955200.0,-0.0061879966301193745,10944.5651367,10834.4641276,0.14449709120832346,58.94035516360119
2019-01-22,11076.980469,11142.219727,11034.549805,11090.110352,11090.110352,73446100.0,-0.004138740521268058,10973.178125,10869.874153666666,0.14910735849059867,56.82061844100137
2019-01-23,11043.639648,11135.75,11007.209961,11071.540039,11071.540039,87752900.0,-0.0016744930763156196,10991.0000976,10902.630794266666,0.14696709945577507,55.947548739760414
2019-01-24,11045.639648,11149.320313,11032.530273,11130.179688,11130.179688,110548100.0,0.005296431101133203,11011.859081999999,10950.198763066666,0.14806871534310675,58.135059799432355
2019-01-25,11234.049805,11321.620117,11218.349609,11281.790039,11281.790039,99999800.0,0.01362155466038506,11051.2920898,10984.472070333333,0.15572038359252063,63.22029036621769
2019-01-28,11233.160156,11275.209961,11196.419922,11210.30957,11210.30957,73121100.0,-0.00633591555532409,11086.7320312,11015.305403666665,0.16062099644253613,59.54773267138174
2019-01-29,11191.519531,11276.280273,11159.169922,11218.830078,11218.830078,75129000.0,0.0007600600096542287,11119.4360351,11042.962044266666,0.1611097505263252,59.847159830325936
2019-01-30,11210.679688,11215.209961,11132.379883,11181.660156,11181.660156,73630500.0,-0.003313172740969761,11144.4780273,11062.184700466667,0.16410416578200435,57.835951539144226
2019-01-31,11257.919922,11311.370117,11051.110352,11173.099609,11173.099609,111945200.0,-0.000765588193574751,11169.925976499999,11078.952018133334,0.16388539768643542,57.35787098603211
2019-02-01,11198.459961,11218.509766,11116.080078,11180.660156,11180.660156,101700800.0,0.0006766740890691292,11167.437988200001,11098.498697800002,0.0952677892421151,57.6905131794483
2019-02-04,11180.419922,11209.30957,11100.339844,11176.580078,11176.580078,74165400.0,-0.0003649228169957386,11171.475976500002,11119.8766926,0.08932969651355241,57.4301507330317
2019-02-05,11178.75,11371.740234,11177.700195,11367.980469,11367.980469,89418800.0,0.017125130376576703,11199.2629882,11151.622721266667,0.11831211868800003,65.33397129471105
2019-02-06,11337.540039,11347.94043,11297.419922,11324.719727,11324.719727,75894800.0,-0.0038054905282403073,11224.580957,11177.854687466666,0.12087459826454988,62.5090043657743
2019-02-07,11262.969727,11286.459961,11022.019531,11022.019531,11022.019531,108021800.0,-0.026729155625663137,11213.7649413,11184.747981733331,0.18725378306350232,47.14742923069345
2019-02-08,10991.790039,11045.410156,10863.55957,10906.780273,10906.780273,102300800.0,-0.010455366884070894,11176.2639647,11164.830664000001,0.17342205931967666,42.831910114225344
2019-02-11,10955.830078,11041.950195,10944.580078,11014.589844,11014.589844,69553100.0,0.00988463765671388,11156.691992099999,11156.723307266666,0.18430052772356545,47.65872733596101
2019-02-12,11123.429688,11164.379883,11116.860352,11126.080078,11126.080078,74843600.0,0.010122050442099129,11147.416992100001,11159.121289,0.1935573646993123,52.157416510962065
2019-02-13,11174.849609,11217.299805,11125.589844,11167.219727,11167.219727,69772400.0,0.0036975869948434603,11145.9729492,11165.499934866668,0.19416915251765998,53.73749722465592
2019-02-14,11257.799805,11260.549805,11077.780273,11089.790039,11089.790039,83384200.0,-0.00693365850165828,11137.6419922,11162.807291600002,0.19723999529956399,50.36592058764286
2019-02-15,11044.799805,11323.049805,11018.950195,11299.799805,11299.799805,105640900.0,0.018937217500191617,11149.555957100001,11164.007942666667,0.2206626957554176,58.05317656990652
2019-02-18,11287.740234,11318.19043,11256.269531,11299.200195,11299.200195,55484300.0,-5.306377195601897e-05,11161.817968799998,11169.933984333335,0.22060838095701188,58.02554378537656
2019-02-19,11280.730469,11371.44043,11244.519531,11309.209961,11309.209961,67147500.0,0.0008858827020721272,11155.940918,11175.959309866665,0.20202040069130983,58.38168553715286
2019-02-20,11338.740234,11437.469727,11318.740234,11401.969727,11401.969727,71844800.0,0.0082021437677684,11163.665918,11190.6466146,0.20539214113078597,61.630634107942505
2019-02-21,11448.650391,11454.44043,11392.269531,11423.280273,11423.280273,77779400.0,0.0018690232047833266,11203.7919922,11207.325325533333,0.13703558963286727,62.357667719708644
2019-02-22,11422.620117,11504.709961,11420.740234,11457.700195,11457.700195,66893800.0,0.003013138186003683,11258.8839844,11225.794661466667,0.11285911891928077,63.55872419455044
2019-02-25,11517.759766,11544.30957,11480.490234,11505.389648,11505.389648,69949900.0,0.004162218611795332,11307.9639648,11247.715299466665,0.1094762744761167,65.21479395687942
2019-02-26,11446.290039,11556.870117,11441.870117,11540.790039,11540.790039,74034400.0,0.0030768528561875286,11349.4349609,11259.235937466667,0.10475915269281734,66.43421114941466
2019-02-27,11493.80957,11521.219727,11442.969727,11487.330078,11487.330078,84265200.0,-0.004632261813908745,11381.445996,11270.076627533334,0.11277183986348255,62.85097824573669
2019-02-28,11430.799805,11524.990234,11416.080078,11515.639648,11515.639648,84129900.0,0.0024644168669112343,11424.0309569,11302.984635333334,0.09895826325147596,63.9595474484283
2019-03-01,11584.240234,11676.860352,11583.080078,11601.679688,11601.679688,72715100.0,0.007471581486569345,11454.2189452,11349.311263,0.058150949302854124,67.16644677043905
2019-03-04,11646.209961,11650.44043,11591.740234,11592.660156,11592.660156,58412600.0,-0.0007774332891925528,11483.564941300001,11387.849283799998,0.05919663879608021,66.4984494923689
2019-03-05,11570.969727,11627.780273,11551.450195,11620.740234,11620.740234,63643000.0,0.0024222290330375706,11514.7179686,11420.826627533334,0.05846814053619139,67.57948803210093
2019-03-06,11593.209961,11652.769531,11565.219727,11587.629883,11587.629883,65204400.0,-0.0028492462901051896,11533.2839842,11448.853971266666,0.05574902357226432,64.91937107404236
2019-03-07,11546.419922,11612.950195,11452.860352,11517.799805,11517.799805,99533100.0,-0.006026260650803583,11542.7359374,11477.387955666667,0.0675989165893587,59.591726674297504
2019-03-08,11429.769531,11475.549805,11405.209961,11457.839844,11457.839844,81946100.0,-0.005205851986936905,11542.749902300002,11487.923958266667,0.07258279157311015,55.38848905993963
2019-03-11,11497.980469,11550.589844,11462.900391,11543.480469,11543.480469,71575600.0,0.007474412818297971,11546.5589844,11504.209309866665,0.07946553427418303,59.7548051902406
2019-03-12,11612.459961,11618.730469,11499.469727,11524.169922,11524.169922,87365300.0,-0.0016728530924324803,11544.8969727,11518.539973933333,0.07845895996806454,58.367603725087235
2019-03-13,11499.320313,11586.900391,11486.740234,11572.410156,11572.410156,78369100.0,0.004186005094207079,11553.4049805,11529.902669199999,0.07676998360572791,60.814903327584055
2019-03-14,11573.419922,11635.759766,11541.099609,11587.469727,11587.469727,87594200.0,0.0013013340174596877,11560.587988399999,11540.848632800002,0.07626251247939814,61.57429435337352
2019-03-15,11608.669922,11725.660156,11575.330078,11685.69043,11685.69043,187987500.0,0.008476458218582117,11568.9890626,11556.047981799999,0.07890677781854988,66.17810633614114
2019-03-18,11685.540039,11712.360352,11635.879883,11657.05957,11657.05957,91113700.0,-0.002450078595826799,11575.429004,11566.159309933335,0.08023871177406064,63.77931955228971
2019-03-19,11672.759766,11823.290039,11652.019531,11788.410156,11788.410156,81542500.0,0.011267900383561402,11592.1959962,11582.667317733334,0.09659055607564988,69.28069196292441
2019-03-20,11704.44043,11721.410156,11596.200195,11603.889648,11603.889648,100826500.0,-0.015652705119534982,11593.8219727,11590.437955733332,0.1286211419333532,56.33585365260026
2019-03-21,11566.870117,11582.540039,11467.790039,11549.959961,11549.959961,91619300.0,-0.004647552556594214,11597.0379883,11592.725976599999,0.12693665006372373,53.20675586977595
2019-03-22,11578.389648,11623.969727,11356.490234,11364.169922,11364.169922,112187500.0,-0.01608577342495965,11587.6709961,11576.8919922,0.14985053167354828,44.11583341966612
2019-03-25,11323.200195,11392.0,11312.540039,11346.650391,11346.650391,75056300.0,-0.0015416463428695737,11567.9879883,11560.491341199999,0.14260393194329465,43.36343208967682
2019-03-26,11374.179688,11447.129883,11299.799805,11419.480469,11419.480469,79984300.0,0.006418641228055133,11557.519042999998,11547.074023533332,0.1482898453180226,47.38106370957818
2019-03-27,11439.019531,11502.349609,11368.129883,11419.040039,11419.040039,102107000.0,-3.856830450355009e-05,11542.182031299999,11535.8347006,0.14574925213025064,47.35918467250253
2019-03-28,11422.160156,11494.150391,11414.660156,11428.160156,11428.160156,89405300.0,0.0007986763308345246,11526.251074199998,11529.858723999998,0.14552017825428393,47.89572816093242
2019-03-29,11492.089844,11549.419922,11442.120117,11526.040039,11526.040039,89325500.0,0.008564797978317662,11510.286035100002,11534.405403666668,0.14568770796384417,53.38693380344169
2019-04-01,11617.179688,11706.639648,11612.700195,11681.990234,11681.990234,96979200.0,0.013530249285298446,11512.7791015,11543.639388000001,0.16329063609796204,60.52518246137774
2019-04-02,11703.240234,11777.650391,11659.150391,11754.790039,11754.790039,77384300.0,0.006231798138994993,11509.4170898,11559.014062466666,0.155559926602541,63.34696124647893
2019-04-03,11855.400391,11961.360352,11854.209961,11954.400391,11954.400391,93396300.0,0.016981192461773764,11544.4681641,11584.480078133334,0.15123991063870723,69.73516392477704
2019-04-04,11924.610352,12029.259766,11916.570313,11988.009766,11988.009766,77816900.0,0.0028114647243455693,11588.2731446,11611.182747399998,0.14516298813619125,70.66232761269036
2019-04-05,11993.219727,12024.230469,11967.700195,12009.75,12009.75,72712300.0,0.0018134981889703639,11652.831152399998,11632.786718733334,0.09615754946592002,71.27532921467697
2019-04-08,11979.730469,11989.589844,11948.259766,11963.400391,11963.400391,63676500.0,-0.0038593317096526913,11714.5061524,11653.209440133332,0.10150358439391655,68.0125222556154
2019-04-09,11927.009766,11988.530273,11850.570313,11850.570313,11850.570313,65890100.0,-0.00943127157098922,11757.615136800001,11657.3534506,0.1251527827138379,60.724950944227764
2019-04-10,11864.459961,11937.110352,11863.799805,11905.910156,11905.910156,68624100.0,0.004669804198308647,11806.3021485,11677.488151133333,0.12339171449188897,62.82872507861206
2019-04-11,11914.509766,11963.429688,11846.599609,11935.200195,11935.200195,78550400.0,0.002460125989212081,11857.006152400001,11703.170833400001,0.1223829353687761,63.929998716908976
2019-04-12,11912.580078,12031.150391,11889.990234,11999.929688,11999.929688,92887200.0,0.005423410746567825,11904.3951173,11745.554817799999,0.12037274441628437,66.30579878408089
2019-04-15,12011.110352,12029.980469,11983.330078,12020.280273,12020.280273,65121600.0,0.0016958920201299854,11938.224121199999,11790.4634766,0.10837341576026165,67.04081939051927
2019-04-16,12026.740234,12116.25,12025.660156,12101.320313,12101.320313,83377900.0,0.006741942630242415,11972.8771486,11835.919466199999,0.10884447489520907,69.86042820529016
2019-04-17,12100.44043,12195.0,12086.889648,12153.070313,12153.070313,102282300.0,0.004276392877924806,11992.744140800001,11884.8548178,0.07692980147386118,71.53505557290343
2019-04-18,12138.139648,12243.629883,12100.0,12222.389648,12222.389648,108852300.0,0.0057038536941442786,12016.182129,11937.8034506,0.0794700651372951,73.64725843419609
2019-04-23,12224.320313,12251.80957,12182.980469,12235.509766,12235.509766,77350700.0,0.0010734494953812401,12038.7581056,11985.101432399999,0.07959224864706806,74.03990303799245
2019-04-24,12232.990234,12349.830078,12223.980469,12313.160156,12313.160156,106440300.0,0.006346314251309382,12073.7340821,12027.179427199999,0.07537990488985392,76.29139506683525
2019-04-25,12304.530273,12321.790039,12236.139648,12282.599609,12282.599609,96274900.0,-0.0024819418096423407,12116.9370117,12062.366731866667,0.04584550385529035,73.58641593010579
2019-04-26,12284.459961,12323.639648,12259.759766,12315.179688,12315.179688,90044700.0,0.002652539367653528,12157.8639649,12086.418685,0.045634202084439995,74.61956529389087
2019-04-29,12308.980469,12376.05957,12266.339844,12328.019531,12328.019531,70678500.0,0.001042602976593976,12197.1458985,12109.086002666667,0.046977308236327196,75.03401960985966
2019-04-30,12313.969727,12345.30957,12281.719727,12344.080078,12344.080078,82443700.0,0.0013027678095103301,12231.5609375,12131.374674533332,0.04618050310270016,75.57137539486193
2019-05-02,12349.099609,12402.870117,12303.959961,12345.419922,12345.419922,96355900.0,0.00010854142159910651,12264.0749024,12156.842643266666,0.04793147105522149,75.61852216175299
2019-05-03,12345.320313,12435.669922,12344.230469,12412.75,12412.75,79121200.0,0.00545385077424676,12295.2178711,12194.321289066665,0.045232672505521626,77.9242494699578
2019-05-06,12171.900391,12298.660156,12135.419922,12286.879883,12286.879883,88426500.0,-0.010140389277154549,12308.5988281,12219.719270866666,0.07673409729436305,65.46106108554271
2019-05-07,12298.709961,12319.049805,12056.799805,12092.740234,12092.740234,109809200.0,-0.01580056538752428,12295.6338867,12230.221940133335,0.10956663882669375,51.72072331280844
2019-05-08,12110.870117,12208.480469,12063.740234,12179.929688,12179.929688,101037000.0,0.007210065900105755,12290.075878900001,12242.221940133335,0.11696833486824008,56.17028671300829
2019-05-09,12098.019531,12125.959961,11957.30957,11973.919922,11973.919922,109425400.0,-0.01691387153104562,12256.151855499998,12239.131250066666,0.13597157376327157,45.499990328405296
2019-05-10,12105.280273,12140.610352,12009.75,12059.830078,12059.830078,142098700.0,0.007174772886375802,12233.8749024,12236.3652344,0.14486812261190973,49.78402633399618
2019-05-13,12044.099609,12052.929688,11844.469727,11876.650391,11876.650391,110572100.0,-0.015189242784951373,12190.021972699999,12217.9372396,0.15674496156537418,42.17203063016349
2019-05-14,11908.769531,11991.830078,11897.929688,11991.620117,11991.620117,106200000.0,0.009680315763704206,12156.3820313,12202.5526042,0.16936002362330219,47.588609438881214
2019-05-15,12018.450195,12099.570313,11862.209961,12099.570313,12099.570313,125835700.0,0.009002136070585198,12131.9310548,12193.489974,0.17862652940395718,52.123188380702665
2019-05-16,12077.360352,12310.370117,12030.299805,12310.370117,12310.370117,109001200.0,0.017422090086415043,12128.4260743,12193.3039714,0.20359012504783908,59.49323587279051
2019-05-17,12252.679688,12270.889648,12150.330078,12238.94043,12238.94043,104474100.0,-0.005802399629021626,12111.0451173,12190.393359466667,0.20266128817544296,56.32898975551035
2019-05-20,12226.849609,12246.5,11993.910156,12041.290039,12041.290039,105412700.0,-0.016149305745088993,12086.4861329,12172.134049533335,0.21200062519810567,48.622699757124
2019-05-21,12111.799805,12178.25,12066.900391,12143.469727,12143.469727,90829900.0,0.008485775832079101,12091.5590822,12159.830729266667,0.20236701937659562,52.25897463816872
2019-05-22,12141.459961,12211.030273,12055.5,12168.740234,12168.740234,87115400.0,0.0020809955941845093,12090.4401368,12148.141406333334,0.1992128246979409,53.14225959667074
2019-05-23,12064.290039,12082.75,11926.339844,11952.410156,11952.410156,118104500.0,-0.017777524529249522,12088.289160199998,12121.940755266667,0.2012996986429103,45.398707626511445
2019-05-24,12027.30957,12082.049805,11990.790039,12011.040039,12011.040039,82359600.0,0.004905277030722299,12083.410156299999,12095.160091200001,0.19931352277858683,47.62612553854466
2019-05-27,12077.879883,12124.549805,12050.490234,12071.179688,12071.179688,43767900.0,0.005007030931936551,12102.863086000001,12080.780078200001,0.18221898138894804,49.88450718541478
2019-05-28,12100.389648,12113.30957,11992.410156,12027.049805,12027.049805,121297400.0,-0.003655805326456152,12106.4060548,12076.400716266666,0.17808670571681465,48.240692936479824
2019-05-29,11906.019531,11927.639648,11828.75,11837.80957,11837.80957,90848600.0,-0.01573455153742931,12080.2299805,12053.592708400001,0.18748858302917762,41.869124905927045
2019-05-30,11885.070313,11924.660156,11858.290039,11902.080078,11902.080078,47889500.0,0.005429256791127823,12039.4009766,12048.803385466666,0.1601585374884745,44.54788511215501
2019-05-31,11742.209961,11755.120117,11662.070313,11726.839844,11726.839844,98490800.0,-0.01472349646881621,11988.190918,12026.604036533334,0.16998800612276402,39.238479300000634
2019-06-03,11661.120117,11793.629883,11620.639648,11792.80957,11792.80957,104353700.0,0.005625533125512394,11963.3428711,12021.014648466666,0.1621406915767036,42.0390704435397
2019-06-04,11716.549805,11987.889648,11713.870117,11971.169922,11971.169922,107666100.0,0.015124500310234268,11946.1128906,12019.651302133334,0.17695142809261022,48.89717788681326
2019-06-05,11981.179688,12057.730469,11928.870117,11980.80957,11980.80957,81806600.0,0.0008052385909487203,11927.3198242,12011.733919266668,0.1763693304825966,49.24670488301876
2019-06-06,11987.919922,12076.950195,11899.820313,11953.139648,11953.139648,89561100.0,-0.0023095202238490042,11927.392773399999,11987.918554666665,0.15177375513609132,48.22703901637054
2019-06-07,12003.919922,12096.610352,11987.169922,12045.379883,12045.379883,80549900.0,0.007716820661041401,11930.8267578,11975.014518200001,0.15491719418796243,51.80917612596658
2019-06-11,12133.599609,12227.400391,12117.339844,12155.80957,12155.80957,95140700.0,0.009167804425649795,11939.289746,11982.6491536,0.15976768579324824,55.75596630923375
2019-06-12,12093.980469,12132.280273,12068.110352,12115.679688,12115.679688,69957400.0,-0.003301292420624824,11948.1527343,11980.796484333334,0.15950398413161568,54.024410669767256
2019-06-13,12095.209961,12201.780273,12079.599609,12169.049805,12169.049805,69172100.0,0.004405045228528248,11981.2767578,11980.817122400002,0.1305269842217268,55.98229683283865
2019-06-14,12124.360352,12136.650391,12049.759766,12096.400391,12096.400391,70037500.0,-0.005970015339254453,12000.708789100001,11990.4164714,0.13649036551113503,52.69279586131368
2019-06-17,12112.469727,12124.679688,12059.919922,12085.820313,12085.820313,84991300.0,-0.0008746468088036696,12036.606836,11995.401822999998,0.10373699807320766,52.21163747741411
2019-06-18,12069.370117,12358.0,11987.549805,12331.75,12331.75,153990400.0,0.020348613551325778,12090.500879000001,12012.773177133331,0.13548640925346472,61.10285627094411
2019-06-19,12321.429688,12346.700195,12291.19043,12308.530273,12308.530273,104190600.0,-0.0018829222940782708,12124.2369141,12031.538541666667,0.12464953620626211,59.96838798891571
2019-06-20,12409.580078,12438.370117,12355.389648,12355.389648,12355.389648,95166000.0,0.0038070650159418573,12161.6949219,12066.0438802,0.12420745546862007,61.52105411502593
2019-06-21,12351.980469,12425.200195,12316.410156,12339.919922,12339.919922,210689700.0,-0.0012520629814782858,12200.3729493,12095.233203133332,0.12302316389509362,60.6842538121532
2019-06-24,12308.110352,12341.55957,12250.709961,12274.570313,12274.570313,89756300.0,-0.005295788741991103,12223.2919923,12131.748567733332,0.12697365963607146,57.14799445400883
2019-06-25,12226.879883,12284.570313,12213.410156,12228.44043,12228.44043,73907200.0,-0.0037581668297702597,12230.5550783,12160.790625066667,0.1228124613067439,54.72379502726695
2019-06-26,12210.519531,12315.839844,12189.490234,12245.320313,12245.320313,87524700.0,0.0013803790513291503,12243.5191408,12179.067317800002,0.12085734956561575,55.4682001633733
2019-06-27,12308.259766,12334.570313,12209.339844,12271.030273,12271.030273,85035600.0,0.0020995743143366052,12253.717187600001,12198.415364666665,0.11963505027674773,56.637616461413884
2019-06-28,12302.769531,12408.219727,12297.629883,12398.799805,12398.799805,99449300.0,0.010412290505152688,12283.957128999999,12228.1260418,0.12169476288996185,61.9809333532263
2019-07-01,12616.339844,12619.679688,12519.299805,12521.379883,12521.379883,93740000.0,0.009886447069704873,12327.513085999999,12259.859375133332,0.12528014286594516,66.27463370659477
2019-07-02,12546.929688,12548.219727,12484.259766,12526.719727,12526.719727,68934500.0,0.0004264581100401621,12347.0100587,12284.586718933335,0.08356412835333558,66.45237381333916
2019-07-03,12548.299805,12631.80957,12545.790039,12616.240234,12616.240234,70392700.0,0.007146364647007353,12377.7810548,12317.957422000001,0.08535397275287769,69.36708626468884
2019-07-04,12644.349609,12656.049805,12616.290039,12629.900391,12629.900391,54651300.0,0.0010827438877698548,12405.2321291,12348.6807944,0.08526825545094126,69.79829076451055
2019-07-05,12632.120117,12632.120117,12522.110352,12568.530273,12568.530273,79900200.0,-0.004859113381743718,12428.0931642,12380.156119866668,0.09109575772711143,65.34776167785937
2019-07-08,12541.179688,12587.44043,12507.719727,12543.509766,12543.509766,91084400.0,-0.0019907265572451927,12454.9871095,12410.668750066667,0.08515132431829806,63.56813001985762
2019-07-09,12436.969727,12477.580078,12364.160156,12436.549805,12436.549805,105796900.0,-0.008527115854760292,12475.798047,12417.655403733335,0.09700733565375462,56.48620074887673
2019-07-10,12412.990234,12448.80957,12356.799805,12373.410156,12373.410156,80443400.0,-0.005076942559633091,12488.6070313,12421.980729266668,0.1028534776050883,52.75024084410168
2019-07-11,12401.019531,12417.929688,12307.339844,12332.120117,12332.120117,78192200.0,-0.003336997519635121,12494.7160157,12420.429427199999,0.10491501323891224,50.40255383488709
2019-07-12,12318.5,12354.870117,12304.980469,12323.320313,12323.320313,78381800.0,-0.0007135678144968294,12487.168066499999,12419.3227866,0.0892237789430007,49.89290976850246
2019-07-15,12346.589844,12434.139648,12301.080078,12387.339844,12387.339844,70764100.0,0.005194990422545898,12473.764062600001,12426.840755333335,0.07590454187733199,53.57104357825554
2019-07-16,12392.19043,12465.19043,12366.969727,12430.969727,12430.969727,75136100.0,0.0035221349821230596,12464.1890626,12440.342708466665,0.07913040048257217,55.944517927289084
2019-07-17,12429.870117,12453.330078,12324.330078,12341.030273,12341.030273,72857800.0,-0.007235111658638438,12436.6680665,12446.723372466666,0.07148097805958444,50.24262775817654
2019-07-18,12194.330078,12296.299805,12172.589844,12227.849609,12227.849609,73275500.0,-0.009171087137483047,12396.4629883,12443.844661533334,0.07666516552474974,44.14514065115602
2019-07-19,12302.639648,12340.110352,12211.669922,12260.070313,12260.070313,77803200.0,0.002635026192690848,12365.616992300002,12434.596028733333,0.08126913503387474,46.148788944510386
2019-07-22,12243.580078,12346.019531,12236.700195,12289.400391,12289.400391,58508700.0,0.002392325431355813,12340.2060548,12419.130729266668,0.08489061474320965,47.97818974621513
2019-07-23,12384.660156,12531.160156,12369.19043,12490.740234,12490.740234,94402100.0,0.016383211271027598,12345.6250977,12416.7320964,0.11739921507042639,58.42044718260916
2019-07-24,12510.519531,12550.339844,12476.549805,12522.889648,12522.889648,93206200.0,0.0025738597871476365,12360.573046900001,12410.508724000001,0.113514910685064,59.807774717975214
2019-07-25,12576.019531,12599.929688,12299.099609,12362.099609,12362.099609,115937000.0,-0.012839691438603307,12363.5709961,12392.655338533334,0.1326220883105976,50.69705499717049
2019-07-26,12363.860352,12428.049805,12356.150391,12419.900391,12419.900391,71108800.0,0.004675644415445213,12373.2290039,12382.746679733335,0.13424757078662947,53.442686276252886
2019-07-29,12398.290039,12473.969727,12387.580078,12417.469727,12417.469727,64309600.0,-0.00019570720565209587,12376.2419922,12374.344010466668,0.1320299997759927,53.30824283583091
2019-07-30,12398.240234,12404.509766,12115.280273,12147.240234,12147.240234,114710200.0,-0.0217620416188673,12347.8690429,12355.056705733332,0.17012649585807874,40.96876654933403
2019-07-31,12149.089844,12226.490234,12139.030273,12189.040039,12189.040039,91199000.0,0.003441094783241505,12332.6700195,12342.7653646,0.16981614748996418,43.16045658743827
2019-08-01,12134.709961,12254.030273,12129.330078,12253.150391,12253.150391,87758900.0,0.0052596719507749246,12335.2000977,12337.5007162,0.16623179623359757,46.44472126014725
2019-08-02,12033.679688,12034.910156,11836.75,11872.44043,11872.44043,138678400.0,-0.031070373646897576,12296.4371094,12307.442057333334,0.22753415840981356,33.91313034412178
2019-08-05,11758.44043,11797.519531,11628.570313,11658.509766,11658.509766,113784300.0,-0.01801909769615928,12233.3480469,12258.853385466668,0.23659373505483208,29.153021306424904
2019-08-06,11690.269531,11748.830078,11567.959961,11567.959961,11567.959961,86220300.0,-0.0077668421451317915,12141.0700196,12201.319401066667,0.20382605903098014,27.399956167159047
2019-08-07,11636.339844,11747.740234,11559.759766,11650.150391,11650.150391,108829300.0,0.0071050064382218725,12053.7960939,12155.260742266666,0.21127348374757596,31.430502053479316
2019-08-08,11752.959961,11845.410156,11683.990234,11845.410156,11845.410156,101153300.0,0.01676027848969608,12002.1271486,12129.764778733334,0.2392282082515656,39.9586311318059
2019-08-09,11806.820313,11865.629883,11674.110352,11693.799805,11693.799805,107173100.0,-0.012799079897052312,11929.51709,12092.013411533333,0.23723751294399043,36.19448895712304
2019-08-12,11801.05957,11836.969727,11647.009766,11679.679688,11679.679688,76120900.0,-0.0012074874921291778,11855.7380861,12051.365364666668,0.23660930764013322,35.85571661330995
2019-08-13,11632.849609,11835.879883,11539.629883,11750.129883,11750.129883,116609400.0,0.006031860194966043,11816.027051000001,12001.991341266666,0.225670530707203,38.927157903033645
2019-08-14,11758.75,11759.570313,11459.370117,11492.660156,11492.660156,106028900.0,-0.021912074978209795,11746.3890627,11933.309375133333,0.2401225287194946,32.75436028020315
2019-08-15,11522.459961,11530.009766,11266.480469,11412.669922,11412.669922,116680900.0,-0.006960114796245809,11662.3410158,11870.014062666665,0.23211997238019716,31.104136037858172
2019-08-16,11460.650391,11578.839844,11447.339844,11562.740234,11562.740234,114055600.0,0.013149448203238823,11631.3709962,11812.870052199998,0.2085898703691078,37.46930050235962
2019-08-19,11679.719727,11759.0,11625.669922,11715.370117,11715.370117,78455800.0,0.013200148054108629,11637.057031299999,11766.063411533334,0.2026007483079192,43.21544057755652
2019-08-20,11711.780273,11764.929688,11618.929688,11651.179688,11651.179688,68833300.0,-0.005479163556843525,11645.379003999999,11732.992708466667,0.2002802545347996,41.48869601449954
2019-08-21,11673.660156,11824.660156,11673.370117,11802.849609,11802.849609,62803500.0,0.013017559170957815,11660.6489258,11707.2466798,0.20756785984178314,46.8886533803612
2019-08-22,11756.209961,11853.139648,11715.259766,11747.040039,11747.040039,74446100.0,-0.004728482684168478,11650.8119141,11673.505989666668,0.19029695517851053,45.23435863525029
2019-08-23,11805.480469,11823.120117,11611.509766,11611.509766,11611.509766,90301100.0,-0.011537397723174636,11642.5829102,11656.110612066666,0.1881569860991298,41.41319055835152
2019-08-26,11619.660156,11696.780273,11551.990234,11658.040039,11658.040039,54752500.0,0.004007254348288747,11640.4189453,11656.079296933332,0.18953458328833814,43.187603847862775
2019-08-27,11638.509766,11778.620117,11616.089844,11730.019531,11730.019531,82363700.0,0.006174236128817956,11638.407910099999,11666.883268266667,0.18966530239779752,45.91644361761301
2019-08-28,11704.669922,11717.790039,11573.639648,11701.019531,11701.019531,59962600.0,-0.002472289148654827,11659.243847599999,11670.274544266667,0.14750718890677958,44.97905609075028
2019-08-29,11686.839844,11853.910156,11661.730469,11838.879883,11838.879883,72992700.0,0.011781909399839918,11701.8648437,11669.839192733334,0.14620890247479135,50.185408582645785
2019-08-30,11850.299805,11989.44043,11845.160156,11939.280273,11939.280273,77686500.0,0.008480564968327053,11739.5188476,11686.204557266667,0.13949443059028788,53.62694182755734
2019-09-02,11939.990234,11994.110352,11929.910156,11953.780273,11953.780273,46207600.0,0.001214478567254318,11763.359863200001,11704.4779296,0.12804914634502926,54.119930285535155
2019-09-03,11921.94043,11956.69043,11869.280273,11910.860352,11910.860352,66704200.0,-0.003590489369872718,11789.3279296,11715.1932942,0.12526206139004156,52.346025435541044
2019-09-04,12043.959961,12078.400391,11999.830078,12025.040039,12025.040039,63323800.0,0.009586182998176707,11811.5469726,11750.6852864,0.11796313610143841,56.436816681612534
2019-09-05,12117.900391,12151.30957,12084.169922,12126.780273,12126.780273,89831600.0,0.008460698149031831,11849.520996000001,11798.292643133334,0.11579897610252844,59.7522363575639
2019-09-06,12146.0,12205.099609,12131.290039,12191.730469,12191.730469,80411000.0,0.0053559308025568075,11907.5430663,11840.225325466667,0.08154249756370405,61.75340678671074
2019-09-09,12210.870117,12245.110352,12189.599609,12226.099609,12226.099609,74246100.0,0.002819053463115173,11964.349023300001,11874.273958266665,0.08212276966553056,62.807244084976546
2019-09-10,12210.879883,12292.139648,12179.879883,12268.709961,12268.709961,107899800.0,0.0034851958811650263,12018.2180663,11915.442643133332,0.08195468789233441,64.12695905172028
2019-09-11,12341.839844,12394.280273,12317.610352,12359.070313,12359.070313,90579200.0,0.007365106216320916,12084.0231445,11952.5240234,0.0728533622044979,66.81600330281374
